,task,valueA,valueB,action,logprobA,logprobB
13774,2261,-2.0,-2.2500000000000004,J,-2.0291905,-0.19535309
13775,13510,-5.0,-2.4000000000001043,J,-1.4899534,-0.31809637
13776,8963,0.0,5.5,J,-1.8608406,-0.20533735
13777,8896,-10.0,-16.8,J,-2.5217135,-0.15230513
13778,3090,20.23,18.6,J,-1.7309548,-0.28514647
13779,9347,16.0,1.35,J,-1.8795367,-0.20649552
13780,5760,17.0,24.27,J,-1.7297404,-0.22811538
13781,73,7.2,7.75,J,-2.20228,-0.19754787
13782,8728,25.729999999999997,26.0,J,-2.2588797,-0.14606562
13783,602,21.400000000000013,25.5,J,-1.6957891,-0.24487858
13784,12011,0.0,0.0,J,-1.7946261,-0.3006523
13785,14321,1.0,7.54,J,-1.677179,-0.29346913
13786,10126,16.200000000000003,16.0,J,-1.9866836,-0.25941068
13787,9257,15.0,18.25,J,-1.8167531,-0.29578486
13788,2156,13.0,9.200000000000001,J,-1.7268184,-0.2308544
13789,13288,12.0,9.629999999999999,J,-1.6806623,-0.24450988
13790,239,10.0,7.0,J,-2.2190292,-0.18923548
13791,301,-1.0,-3.799999999999999,J,-1.6142112,-0.2669307
13792,2712,1.0000000000000018,3.4000000000000004,J,-1.7255673,-0.3063826
13793,12109,-5.0,-3.2,J,-2.3711472,-0.1678123
13794,560,5.2,2.2,J,-1.2039595,-0.47122386
13795,5456,21.0,17.0,J,-1.2858491,-0.4247784
13796,10241,8.0,-1.0000000000000258,J,-1.9679681,-0.19037834
13797,7448,29.0,22.400000000000002,J,-1.8650147,-0.27632964
13798,11434,9.000000000000018,9.580000000000002,J,-1.5987837,-0.26574177
13799,7938,14.0,14.0,J,-1.3856211,-0.422268
13800,12622,-7.0,-6.76,J,-2.2597425,-0.16653812
13801,1777,8.0,11.25,J,-1.5646521,-0.38684332
13802,7064,-7.199999999999992,-9.200000000000001,J,-2.4746902,-0.1619194
13803,5128,23.0,20.0,J,-1.8805139,-0.20285398
13804,13905,10.0,11.82,J,-1.3087585,-0.40251604
13805,8280,22.200000000000006,32.0,J,-1.8577433,-0.22062194
13806,2464,-2.0,-0.8000000000000003,J,-1.690936,-0.24839205
13807,8129,3.0,15.0,J,-1.4821246,-0.34652266
13808,2878,14.6,21.799999999999997,J,-2.2309668,-0.15353803
13809,8950,26.0,25.60000000000001,J,-1.7294223,-0.23384936
13810,6127,-6.0,-1.7999999999999832,J,-1.7724555,-0.21873502
13811,2492,16.0,10.0,J,-1.6516142,-0.32872292
13812,5673,-9.75,2.4000000000000004,J,-2.2730472,-0.14141625
13813,10173,24.0,26.749999999999943,J,-1.6060826,-0.260164
13814,13343,-3.0,2.05,J,-1.7948322,-0.21327102
13815,8260,16.0,14.900000000000023,J,-1.823668,-0.22463848
13816,9745,11.05,8.5,J,-2.2707963,-0.18013711
13817,3566,29.0,40.1,J,-1.7576841,-0.2900469
13818,7697,10.450000000000001,10.33,J,-1.7601018,-0.22110794
13819,2025,24.25,32.5,J,-1.3775195,-0.38672057
13820,13629,7.0,9.400000000000002,J,-1.8098533,-0.2748334
13821,4009,24.0,23.399999999999903,J,-1.9605415,-0.18362132
13822,4905,30.200000000000003,34.75,J,-1.7312946,-0.2408144
13823,7972,7.0,3.5,J,-1.9542065,-0.18735607
13824,4870,4.75,1.71,J,-2.2047474,-0.19465283
13825,9396,25.59,29.4,J,-2.3095574,-0.14518183
13826,2874,-1.0,3.7999999999999226,J,-1.4285365,-0.36135983
13827,3114,25.0,25.0,J,-1.8067855,-0.23347373
13828,6078,-9.6,-3.25,J,-1.9336412,-0.1986987
13829,13263,1.0,-4.75,J,-2.0788937,-0.17395975
13830,7395,14.999999999999995,20.099999999999955,J,-1.8798672,-0.20963542
13831,2145,22.0,19.75,J,-1.9148773,-0.20980671
13832,3633,7.0,9.77,J,-1.9432486,-0.23237509
13833,13140,-9.0,-7.400000000000021,J,-1.9256811,-0.21458921
13834,10941,19.0,19.6,J,-1.9088894,-0.29886964
13835,5665,18.0,16.0,J,-1.4842292,-0.36610517
13836,8619,10.0,19.169999999999998,J,-2.2835162,-0.13669893
13837,5740,8.0,5.5,J,-1.6972333,-0.30748093
13838,12392,29.0,25.5,J,-1.5910994,-0.2722575
13839,1701,29.0,27.39999999999991,J,-1.6779115,-0.248516
13840,1486,28.0,38.0,J,-1.1591672,-0.49230656
13841,9990,15.0,16.25,J,-2.1239347,-0.16281404
13842,8580,9.0,4.4,J,-1.3944147,-0.3875006
13843,5976,25.0,27.79,J,-2.0547185,-0.16757666
13844,2910,28.1,29.0,J,-1.8622705,-0.27019605
13845,3890,26.0,28.5,J,-1.984119,-0.18740346
13846,5323,20.0,25.0,J,-2.0526235,-0.17191786
13847,14467,21.0,11.850000000000001,J,-2.1277416,-0.20699751
13848,5890,29.0,31.0,J,-2.1158643,-0.20938061
13849,10933,6.0,-2.25,J,-1.9652818,-0.19032621
13850,1497,-5.85,-8.7,J,-2.5267708,-0.15180913
13851,5196,28.25,21.6,J,-1.9213041,-0.21025114
13852,4230,19.0,31.2,J,-1.518403,-0.29013917
13853,11625,21.0,28.77,J,-1.9064524,-0.19774549
13854,1492,-1.0000000000000004,-4.75,J,-1.8054192,-0.2224266
13855,7044,-8.0,-5.52,J,-1.6433163,-0.30600652
13856,13008,26.0,18.599999999999998,J,-1.8696369,-0.2049708
13857,8420,-6.0,0.40000000000000124,J,-2.4659998,-0.15904668
13858,11992,24.0,16.6,J,-1.9326309,-0.27240995
13859,12310,-9.0,0.25,J,-1.6458018,-0.24443467
13860,5201,26.0,28.25,J,-2.1030536,-0.1713368
13861,11568,12.199999999999998,8.600000000000001,J,-1.8536997,-0.2390498
13862,4878,4.300000000000001,-5.45,J,-2.0665653,-0.21390133
13863,8562,3.0,3.66,J,-1.2681143,-0.44773328
13864,14009,26.550000000000004,27.0,J,-2.3633451,-0.12965785
13865,6533,23.80000000000002,25.779999999999998,J,-1.94761,-0.20692472
13866,5060,14.8,7.65,J,-1.474348,-0.3698949
13867,7098,22.0,17.900000000000002,J,-1.4236736,-0.41293055
13868,9157,19.0,15.75,J,-1.9411875,-0.19761722
13869,14281,-5.200000000000001,0.5500000000000003,J,-1.9211862,-0.20240389
13870,10585,30.250000000000004,29.600000000000023,J,-2.4105005,-0.16799279
13871,9598,5.199999999999999,4.199999999999999,J,-1.9521157,-0.2106359
13872,13370,16.200000000000003,16.0,J,-2.0284224,-0.19715782
13873,11180,17.0,20.25,J,-1.6810179,-0.3254595
13874,3738,17.61,11.5,J,-1.9531373,-0.2316724
13875,7303,28.200000000000006,29.199999999999978,J,-2.1281261,-0.21677694
13876,2730,-6.0,-3.9799999999999995,J,-1.6659497,-0.28996184
13877,8932,1.8000000000000007,8.200000000000001,J,-1.7802393,-0.28381073
13878,8636,26.0,19.25,J,-1.9199952,-0.20405097
13879,9070,3.0,3.0,J,-2.0851212,-0.17328551
13880,2985,5.200000000000001,6.75,J,-1.7795874,-0.21973379
13881,6510,26.0,26.8,J,-2.0008116,-0.18651688
13882,12000,3.4,12.6,J,-1.6121387,-0.30087277
13883,682,-2.0,3.0,J,-2.1744092,-0.18271661
13884,6625,19.0,17.650000000000002,J,-1.8574649,-0.26953146
13885,805,7.0,9.799999999999999,J,-2.0995708,-0.16315414
13886,12050,27.200000000000003,35.2,J,-2.48633,-0.124383904
13887,11464,-7.0,1.4,J,-1.913921,-0.1934371
13888,5958,24.0,26.6,J,-1.9723337,-0.19269536
13889,3646,7.0,3.4999999999999076,J,-1.9370848,-0.18901698
13890,11906,30.0,22.800000000000004,J,-2.0766773,-0.17303093
13891,1630,24.6,20.0,J,-1.961296,-0.1878776
13892,12496,29.0,27.5,J,-1.863345,-0.21184342
13893,9366,-8.0,-9.3,J,-2.1266866,-0.16149865
13894,6902,-1.49,7.799999999999911,J,-1.8190401,-0.21122059
13895,9539,26.25,20.2,J,-1.8876796,-0.28043976
13896,13728,27.0,27.0,J,-1.3636589,-0.42849252
13897,14020,25.0,22.000000000000004,J,-1.909214,-0.19421872
13898,7188,15.66,19.80000000000002,J,-2.394823,-0.16386801
13899,1175,-10.0,-14.399999999999974,J,-2.2906437,-0.17201129
13900,14488,26.0,22.899999999999988,J,-1.8949012,-0.2659529
13901,8883,-1.0,0.76,J,-2.2216191,-0.17895758
13902,11871,-8.0,-2.8000000000000003,J,-1.994265,-0.17995207
13903,12594,-10.0,0.0,J,-1.9999608,-0.17804149
13904,7003,15.25,14.8,J,-2.047042,-0.17746554
13905,6569,6.0,2.5500000000000003,J,-1.7619289,-0.29569
13906,8570,29.74,20.5,J,-1.9778727,-0.18533053
13907,4897,-7.78,-7.250000000000001,J,-2.111813,-0.17009029
13908,9817,25.0,24.5,J,-1.9769589,-0.18148485
13909,1483,15.0,19.75,J,-2.0985255,-0.2148509
13910,10362,-7.0,-8.25,J,-1.9248717,-0.19284087
13911,8458,10.0,10.0,J,-1.8842268,-0.27699885
13912,12536,25.0,18.75,J,-1.9408444,-0.18552774
13913,6077,-9.75,-0.5,J,-2.0255573,-0.18020158
13914,4539,10.0,3.6000000000000014,J,-2.420082,-0.16874121
13915,3951,-6.0,-1.9000000000000004,J,-1.9221509,-0.19111183
13916,10286,24.55,28.5,J,-1.9587903,-0.22846077
13917,14104,-9.0,-4.4,J,-2.3587513,-0.16992483
13918,7801,28.0,32.999999999999986,J,-2.1268003,-0.17951839
13919,1892,24.0,29.6,J,-1.9651012,-0.28214166
13920,190,4.0,8.25,J,-2.216979,-0.15056238
13921,2841,16.0,17.25,J,-2.0771925,-0.1760849
13922,8647,8.0,11.350000000000001,J,-1.7350287,-0.30909768
13923,13815,26.0,26.6,J,-2.0844867,-0.21910079
13924,10747,7.25,13.25,J,-2.126942,-0.16816941
13925,5595,4.0,7.5,J,-2.1076558,-0.16760103
13926,8007,-4.15,-4.0,J,-2.5440161,-0.14953637
13927,8736,26.4,26.8,J,-1.4523772,-0.35726637
13928,14438,19.0,18.4,J,-1.4294759,-0.31319067
13929,6979,6.0,-1.25,J,-2.197411,-0.20872937
13930,2200,-8.0,-10.790000000000001,J,-2.1808128,-0.18223673
13931,10133,-8.0,-7.7999999999999865,J,-1.7501813,-0.21911064
13932,12221,27.200000000000003,32.0,J,-2.1562772,-0.21064892
13933,6094,0.0,-6.8000000000000025,J,-1.7221463,-0.23616533
13934,11315,10.25,7.0,J,-2.0986133,-0.21128044
13935,14266,1.8,3.8,J,-2.2329519,-0.15359843
13936,4522,21.0,26.99999999999996,J,-1.5434366,-0.34324417
13937,13776,12.0,13.000000000000002,J,-1.8803914,-0.27352262
13938,2902,2.0,2.0,J,-1.8324655,-0.23916753
13939,12745,6.0,5.599999999999887,J,-1.479303,-0.3512571
13940,2832,24.15,19.400000000000002,J,-1.5669725,-0.26444426
13941,5029,26.0,29.75,J,-1.1785492,-0.44925338
13942,2756,12.0,17.25,J,-1.4244605,-0.40272337
13943,9895,20.0,19.5,J,-1.8939508,-0.1950354
13944,6960,0.62,1.0,J,-2.046744,-0.17219417
13945,9014,0.0,-2.3299999999999996,J,-2.0041077,-0.17973374
13946,8713,12.0,6.6,J,-2.2915552,-0.19405834
13947,8379,15.0,9.999999999999996,J,-1.5230542,-0.33038068
13948,9032,0.0,-0.5,J,-2.0118978,-0.1785869
13949,7744,-3.0,-3.8999999999999995,J,-1.9868414,-0.18144053
13950,6805,30.0,29.800000000000004,J,-2.1175323,-0.16709477
13951,3196,-3.0,-3.3,J,-1.9987382,-0.17832555
13952,1881,23.0,26.41,J,-1.9786847,-0.18147683
13953,697,8.0,11.9,J,-1.901523,-0.28749415
13954,3204,8.8,17.37,J,-1.7849637,-0.23346454
13955,13045,2.1,2.40000000000002,J,-1.8941504,-0.20588934
13956,4433,20.75,29.5,J,-2.0374992,-0.17124264
13957,4600,5.0,7.400000000000034,J,-2.1779776,-0.19407101
13958,13875,5.0,2.0000000000000018,J,-1.9676785,-0.19394834
13959,11226,8.900000000000036,17.5,J,-1.6594075,-0.36577308
13960,11569,9.25,5.95,J,-1.9841632,-0.17991817
13961,5555,2.8000000000000167,3.0,J,-2.1433854,-0.19155268
13962,1466,12.0,23.5,J,-2.2250576,-0.19652566
13963,9080,14.0,14.8,J,-1.8116637,-0.218545
13964,12105,24.0,24.900000000000013,J,-2.203749,-0.19183181
13965,53,-8.0,-7.799999999999957,J,-2.3917813,-0.16362727
13966,10262,-5.0,-7.0,J,-1.6908244,-0.23811233
13967,2658,-2.0,-1.5999999999999996,J,-1.9143039,-0.1888362
13968,7939,1.0,-7.200000000000001,J,-2.3666973,-0.16999914
13969,11965,-7.0,-14.0,J,-2.180753,-0.16142595
13970,10615,1.7,4.000000000000001,J,-1.9119345,-0.2103375
13971,12541,10.25,-0.19999999999999113,J,-1.7693175,-0.22204003
13972,5962,-7.0,-3.8000000000000003,J,-1.6670376,-0.30077517
13973,7100,23.0,17.0,J,-1.8262568,-0.22128098
13974,11038,2.0,-6.699999999999988,J,-2.0713468,-0.17117628
13975,14238,16.0,20.200000000000014,J,-2.0112314,-0.1849901
13976,5993,11.0,21.76,J,-1.6299212,-0.2572548
13977,4092,10.0,21.400000000000006,J,-2.1487565,-0.15634389
13978,7557,-5.25,-3.6000000000001395,J,-1.7628952,-0.23612367
13979,4706,19.0,30.000000000000004,J,-1.8990664,-0.20530763
13980,3248,23.0,30.37,J,-1.9842288,-0.22101855
13981,10271,-1.0,-3.4899999999999998,J,-2.067759,-0.16622803
13982,11628,5.25,2.0,J,-1.4742211,-0.36167043
13983,2178,12.0,14.800000000000002,J,-2.190331,-0.1974979
13984,8924,18.0,15.799999999999999,J,-1.923653,-0.20370828
13985,8034,30.0,30.5,J,-1.8740987,-0.2507752
13986,8200,-5.0,2.4000000000000004,J,-1.9179399,-0.19460467
13987,1341,-9.0,-9.31,J,-2.353729,-0.161496
13988,1877,16.0,16.1,J,-2.0180433,-0.1837874
13989,7067,-9.3,-4.799999999999999,J,-2.1662834,-0.20633286
13990,2911,-2.0,-0.3999999999999986,J,-2.4591365,-0.16618101
13991,11032,13.0,22.99,J,-1.6041645,-0.37941593
13992,2755,-9.8,-9.2,J,-2.3305714,-0.16264388
13993,11841,4.45,5.699999999999971,J,-2.0384507,-0.17875522
13994,6343,30.200000000000003,37.2,J,-2.2578866,-0.15326954
13995,7440,19.0,18.900000000000002,J,-1.8347284,-0.283744
13996,9365,29.0,27.70000000000004,J,-2.0011888,-0.22595246
13997,3190,-9.0,-5.6,J,-1.8300318,-0.21317528
13998,10399,9.399999999999997,4.4,J,-2.2094355,-0.14511293
13999,3271,-6.0,-3.6000000000000005,J,-1.973121,-0.1846166
14000,8013,19.0,20.55,J,-1.860035,-0.26590443
14001,2407,17.0,15.600000000000001,J,-1.7146031,-0.36965322
14002,9587,6.0,-2.9,J,-2.1758535,-0.15743718
14003,8600,27.0,30.5,J,-1.7546219,-0.22884797
14004,11675,19.0,13.799999999999999,J,-1.8885031,-0.20365244
14005,955,7.000000000000002,9.200000000000001,J,-1.7809354,-0.27080357
14006,12158,1.0,6.250000000000001,J,-1.8993286,-0.19572303
14007,11645,2.8000000000000003,2.79,J,-2.1032135,-0.16520053
14008,12798,-5.949999999999999,-10.600000000000001,J,-2.5489454,-0.14203066
14009,9200,15.0,15.199999999999967,J,-1.7065389,-0.2387101
14010,10427,8.91,10.4,J,-2.0881035,-0.15342067
14011,7812,2.0,14.0,J,-1.6540036,-0.28656247
14012,13732,16.25,16.0,J,-2.2438679,-0.15213579
14013,9454,17.0,11.600000000000014,J,-1.91125,-0.1993025
14014,13665,2.0,10.25,J,-2.1191185,-0.22684741
14015,12702,10.600000000000001,7.65,J,-2.1154847,-0.16558231
14016,5035,13.0,20.800000000000004,J,-1.4665558,-0.30316657
14017,12679,24.0,16.0,J,-1.6545675,-0.38790596
14018,67,-9.0,-6.0,J,-2.262312,-0.18887147
14019,6063,13.11,7.799999999999999,J,-2.3994813,-0.17454958
14020,663,23.0,22.2,J,-1.9473026,-0.19799401
14021,1959,-2.0,-6.039999999999999,J,-1.9199677,-0.18925002
14022,6552,2.9799999999999995,14.700000000000001,J,-2.1431103,-0.2100067
14023,13828,22.300000000000004,22.25,J,-1.8272055,-0.27243218
14024,4590,10.780000000000001,11.0,J,-1.4702264,-0.3004953
14025,5105,-1.1999999999999993,-2.599999999999991,J,-2.0886023,-0.22211885
14026,1257,4.0,1.3000000000000003,J,-2.1802683,-0.19297141
14027,7964,-4.0,-8.5,J,-2.097236,-0.19742027
14028,1656,13.0,4.23,J,-1.7051122,-0.32320476
14029,11719,24.55,26.75,J,-1.3365169,-0.4112954
14030,13985,-6.0,-0.13,J,-2.0071309,-0.17720935
14031,5691,19.63,23.049999999999947,J,-1.8310256,-0.21672407
14032,5964,8.3,4.800000000000001,J,-1.7846167,-0.22804104
14033,449,18.95,19.000000000000004,J,-1.4000311,-0.39830673
14034,4853,15.400000000000002,9.399999999999954,J,-1.0952839,-0.524958
14035,11030,12.0,12.800000000000002,J,-1.8604373,-0.21944521
14036,7808,-5.0,-16.5,J,-2.1357415,-0.21524931
14037,13563,-6.0,-6.0,J,-1.9216969,-0.19981225
14038,11513,24.0,27.200000000000003,J,-2.1127918,-0.16550635
14039,7826,8.8,1.5,J,-1.8822864,-0.20293751
14040,2480,-8.0,-9.650000000000002,J,-1.9543468,-0.18863787
14041,12513,-9.0,-4.200000000000001,J,-1.8935243,-0.20266461
14042,10844,26.0,25.6,J,-2.128888,-0.16690521
14043,3456,-1.0,-7.25,J,-2.0858202,-0.16427895
14044,14435,0.0,-5.0,J,-2.0667403,-0.21213451
14045,11213,-5.0,-0.1499999999999999,J,-2.0567307,-0.16826399
14046,14135,-8.0,-19.01,J,-2.0048175,-0.17734298
14047,2471,-0.8000000000000043,-3.8,J,-1.6512039,-0.2607685
14048,4556,30.37,32.6,J,-1.907566,-0.19901073
14049,6312,20.0,20.0,J,-2.2182817,-0.20360006
14050,7645,13.0,15.399999999999926,J,-1.5230601,-0.32166895
14051,3725,6.900000000000039,5.3500000000000005,J,-1.9472289,-0.19669674
14052,539,23.0,23.0,J,-1.4554776,-0.31313804
14053,1956,-5.0,-0.5,J,-2.2175908,-0.1896997
14054,1725,30.000000000000007,30.25,J,-1.975656,-0.19934016
14055,5534,-5.0,-11.0,J,-1.8244376,-0.20802446
14056,532,8.74,9.0,J,-1.9170536,-0.22739722
14057,14522,1.0,4.25,J,-2.1749911,-0.15793175
14058,4831,2.0,5.4,J,-2.2605283,-0.14082871
14059,286,-1.0,-1.0,J,-1.9198581,-0.24269687
14060,13888,-8.0,-8.400000000000002,J,-2.472553,-0.1649655
14061,8334,20.0,17.000000000000004,J,-2.1102395,-0.20333266
14062,5979,-1.0,-1.1,J,-1.9776894,-0.18353431
14063,799,28.0,32.5,J,-1.7102296,-0.3155964
14064,7267,-1.25,0.9999999999999997,J,-1.8387852,-0.2153378
14065,6881,12.200000000000001,23.400000000000006,J,-1.8359351,-0.27870986
14066,4652,16.0,23.25,J,-1.6934208,-0.23882908
14067,11672,15.0,6.5,J,-1.74237,-0.24140115
14068,7948,27.0,27.5,J,-1.8732692,-0.22481744
14069,11712,23.95,19.200000000000003,J,-2.0628994,-0.25429225
14070,3232,-6.0,-10.399999999999999,J,-1.8681754,-0.19731522
14071,3207,6.0,5.75,J,-2.2608373,-0.18590239
14072,14072,1.0,2.400000000000004,J,-1.6016988,-0.2991343
14073,3940,-8.0,2.6000000000000014,J,-1.9279733,-0.19355637
14074,10264,16.0,12.05,J,-1.8994993,-0.20015362
14075,6142,25.0,19.0,J,-1.8944448,-0.1966548
14076,13678,3.4699999999999998,-3.399999999999971,J,-2.1834903,-0.18609297
14077,250,13.750000000000002,6.750000000000001,J,-1.6783906,-0.23879436
14078,11100,25.0,23.0,J,-1.6867743,-0.23567097
14079,10869,30.0,36.800000000000026,J,-2.342315,-0.16806936
14080,14036,30.0,28.150000000000002,J,-2.0434265,-0.21056563
14081,10803,4.0,10.0,J,-1.4985504,-0.38110933
14082,1195,8.0,8.0,J,-1.7732376,-0.302012
14083,7873,3.0,9.3,J,-1.6874254,-0.2803342
14084,416,-8.0,-8.0,J,-2.2051911,-0.19449571
14085,9976,2.7499999999999996,2.81,J,-2.0877163,-0.17028446
14086,2391,3.0,9.0,J,-1.9117104,-0.2689131
14087,11295,8.0,-0.78,J,-2.0290585,-0.17744079
14088,534,-1.0,0.0,J,-2.0517845,-0.17178364
14089,7299,-10.100000000000001,-17.2,J,-1.7864237,-0.22869398
14090,1327,27.200000000000003,41.45,J,-1.873688,-0.24637818
14091,2892,7.0,14.25,J,-2.1589224,-0.1584934
14092,3755,3.0,-4.4,J,-1.7663189,-0.23296806
14093,3268,-1.0,0.0,J,-2.4153454,-0.16995846
14094,5712,-4.0,-8.05,J,-2.5383239,-0.14419696
14095,5024,7.2,10.73,J,-1.8437957,-0.26211274
14096,13703,-10.0,-10.40000000000003,J,-1.6725196,-0.24438763
14097,1914,6.0,13.9,J,-1.9336765,-0.25650772
14098,5254,6.0,2.25,J,-1.900636,-0.20196468
14099,14065,9.25,10.5,J,-2.0268648,-0.17883754
14100,11052,3.0,2.0,J,-2.1058412,-0.1632945
14101,7234,3.0,-3.45,J,-1.6310779,-0.30524564
14102,7614,28.0,25.25,J,-1.9753771,-0.24951743
14103,426,-7.200000000000003,-14.200000000000001,J,-2.2778037,-0.17704163
14104,4017,-8.0,-14.400000000000002,J,-2.2971935,-0.18239422
14105,2057,-10.0,-15.75,J,-1.9883991,-0.19983059
14106,5145,19.0,18.0,J,-2.174721,-0.20669205
14107,14363,8.72,9.9,J,-2.3553393,-0.13513699
14108,4227,26.0,30.700000000000003,J,-1.8665098,-0.2560428
14109,13493,7.0,10.580000000000002,J,-1.4418656,-0.35526615
14110,666,29.0,25.85,J,-1.8667656,-0.21255448
14111,12313,-4.999999999999999,4.0,J,-2.0382495,-0.18314996
14112,7742,-9.0,1.0,J,-1.5398455,-0.32779223
14113,2321,15.600000000000001,4.27,J,-1.7234766,-0.31399846
14114,10541,29.0,29.4,J,-1.6420093,-0.3057905
14115,2442,20.0,19.8,J,-1.6105944,-0.3135687
14116,11760,-2.0,-7.800000000000001,J,-1.9149518,-0.19301459
14117,4809,19.0,19.0,J,-1.7666343,-0.29975653
14118,1155,26.35,30.150000000000002,J,-2.0089173,-0.18894628
14119,14074,-10.0,-10.55,J,-2.0457563,-0.17343996
14120,1181,6.199999999999999,2.75,J,-2.1037583,-0.1684538
14121,9940,28.0,34.900000000000006,J,-1.3638513,-0.43046835
14122,9722,-2.6000000000000005,-11.4,J,-2.3186123,-0.16841345
14123,7285,26.900000000000002,25.05,J,-1.9887325,-0.22352238
14124,10282,8.0,22.5,J,-2.2650168,-0.14517818
14125,1381,26.0,22.1,J,-1.6368822,-0.30276236
14126,10373,9.0,5.800000000000001,J,-1.7237184,-0.24256672
14127,10993,18.0,24.400000000000006,J,-1.920547,-0.19840863
14128,8681,12.0,13.200000000000006,J,-1.4023718,-0.40287822
14129,12331,27.0,25.5,J,-1.3757648,-0.42342463
14130,5827,2.0,-0.6000000000000001,J,-2.0535667,-0.17099452
14131,7793,1.8000000000000003,-9.75,J,-1.969073,-0.19712427
14132,5833,13.0,8.8,J,-1.8080382,-0.30126613
14133,12923,9.0,1.0,J,-1.5322493,-0.31173885
14134,12291,9.000000000000036,12.0,J,-1.8469698,-0.2232774
14135,6177,14.0,15.35,J,-1.6467243,-0.3345363
14136,3821,22.0,34.0,J,-1.6854597,-0.34606138
14137,13305,0.0,1.4599999999999997,J,-1.6743994,-0.31524193
14138,6201,18.9,25.799999999999986,J,-1.9680177,-0.24125868
14139,6826,7.0,2.3000000000000003,J,-1.7284813,-0.2677022
14140,13028,3.0,5.5,J,-2.1047843,-0.16618292
14141,6030,13.0,5.75,J,-2.1054852,-0.22270322
14142,7652,20.0,19.25,J,-1.6712999,-0.24980845
14143,14298,-10.0,-15.31,J,-2.2133427,-0.1952087
14144,7960,20.0,24.399999999999984,J,-1.7464367,-0.27095097
14145,2795,-1.0,-1.4000000000000021,J,-2.033092,-0.17314972
14146,5059,14.8,7.65,J,-1.474348,-0.3698949
14147,231,17.6,19.0,J,-1.836849,-0.28465447
14148,4004,-3.0,-5.199999999999999,J,-1.9694676,-0.18645921
14149,235,11.0,15.3,J,-1.3690205,-0.40654933
14150,12687,-5.0,-1.02,J,-1.9526306,-0.17968245
14151,3450,2.600000000000015,1.5,J,-2.3036828,-0.17771855
14152,4749,27.0,29.6,J,-1.7461252,-0.30621052
14153,8047,10.0,13.400000000000002,J,-1.7542787,-0.32439566
14154,12479,-8.2,-11.8,J,-2.4353914,-0.16085152
14155,12508,0.0,-0.8000000000000043,J,-1.9369571,-0.1931283
14156,8491,20.0,17.599999999999998,J,-1.5247014,-0.32810912
14157,10363,28.7,27.700000000000003,J,-1.6735716,-0.33661664
14158,5510,-4.0,-0.6000000000000503,J,-1.917955,-0.1944359
14159,1993,22.0,18.400000000000002,J,-1.8250443,-0.23002315
14160,12420,-6.7,-13.65,J,-1.7219337,-0.24151446
14161,6733,5.0,-3.5,J,-2.4582434,-0.15218943
14162,7649,2.0,-1.4000000000000004,J,-2.227231,-0.1975231
14163,9609,-6.999999999999984,-7.0,J,-2.6647832,-0.13487509
14164,6609,14.0,14.75,J,-2.1469448,-0.16826984
14165,9806,-7.550000000000001,-1.3999999999999613,J,-2.3860235,-0.1622801
14166,12016,-6.75,-6.8999999999999995,J,-2.0835824,-0.15684949
14167,3553,26.900000000000002,22.0,J,-1.9074537,-0.20239368
14168,4234,-2.2,1.399999999999916,J,-1.8708766,-0.20563734
14169,1599,5.0,7.7,J,-1.6180782,-0.25356868
14170,10473,5.0,3.25,J,-2.0725262,-0.1678469
14171,11370,0.0,2.5999999999999988,J,-1.6158111,-0.26079434
14172,6670,24.0,17.100000000000037,J,-1.8271853,-0.2509887
14173,171,21.0,23.4,J,-1.8888863,-0.27323422
14174,7263,8.0,5.75,J,-2.0212297,-0.17706326
14175,6780,-6.0,-14.5,J,-2.158859,-0.15879327
14176,9135,13.51,17.5,J,-2.1852202,-0.19307582
14177,13105,-5.0,-2.3999999999999995,J,-2.3447921,-0.17094672
14178,1584,4.0,2.2,J,-1.6574187,-0.3418308
14179,9568,8.0,0.6599999999999999,J,-1.2621919,-0.48120314
14180,9214,-7.97,2.1999999999999975,J,-1.4395913,-0.36874092
14181,10090,7.0,10.400000000000002,J,-2.239358,-0.14486605
14182,5477,26.000000000000004,17.85,J,-1.9443955,-0.23858489
14183,13269,17.6,17.5,J,-2.0892026,-0.21712182
14184,11407,21.0,21.1999999999999,J,-1.7770407,-0.26269197
