,task,valueA,valueB,action,logprobA,logprobB
11530,11530,17.0,9.400000000000032,F,-0.3635938,-1.1981934
11531,11531,13.0,3.999999999999999,F,-0.21160312,-1.6698551
11532,11532,21.0,22.4,F,-0.6237275,-0.7758329
11533,11533,0.0,-0.19999999999999973,F,-0.5275587,-0.89736515
11534,11534,9.0,9.5,F,-0.22997117,-1.5948746
11535,11535,21.0,16.5,J,-0.8742211,-0.5452435
11536,11536,20.0,17.25,J,-0.70511144,-0.686552
11537,11537,18.8,19.849999999999998,F,-0.33645198,-1.2598127
11538,11538,-1.0,-1.0,J,-1.2812561,-0.32754457
11539,11539,23.200000000000003,27.75,J,-1.2893646,-0.3246877
11540,11540,25.25,35.25000000000001,J,-1.1669663,-0.37610802
11541,11541,-4.0,-8.650000000000002,J,-1.0915366,-0.4124518
11542,11542,7.0,13.199999999999994,J,-2.500256,-0.08692245
11543,11543,-8.0,-9.0,J,-1.0629373,-0.42669252
11544,11544,25.0,19.92,J,-2.834043,-0.061645087
11545,11545,26.0,33.82,J,-0.9030639,-0.5237848
11546,11546,4.000000000000001,6.899999999999986,J,-0.7526368,-0.6418274
11547,11547,12.0,20.63,J,-1.5730561,-0.23478594
11548,11548,-9.18,-17.2,F,-0.39253068,-1.1311762
11549,11549,-2.0,-3.4000000000000004,F,-0.6369365,-0.7569879
11550,11550,19.0,15.75,F,-0.53729314,-0.883022
11551,11551,24.0,24.0,F,-0.6256038,-0.7713262
11552,11552,-5.0,-8.45,J,-0.9834442,-0.471757
11553,11553,-10.0,-5.9,J,-1.7709209,-0.18842809
11554,11554,-0.1999999999999993,-1.599999999999984,J,-0.8781892,-0.5403529
11555,11555,-7.200000000000001,-8.88,J,-2.164452,-0.123302974
11556,11556,15.0,13.600000000000001,F,-0.3650073,-1.1931725
11557,11557,25.0,19.0,F,-0.5311661,-0.89215755
11558,11558,23.00000000000005,30.6,J,-0.76431346,-0.63046813
11559,11559,-3.2,2.6,J,-2.5523705,-0.0823218
11560,11560,10.0,1.9300000000000004,J,-0.88571197,-0.53549314
11561,11561,14.0,16.5,F,-0.615476,-0.7828353
11562,11562,15.75,17.0,F,-0.24000998,-1.5528991
11563,11563,9.0,12.200000000000045,F,-0.28288707,-1.4106288
11564,11564,-7.0,2.88,J,-1.6456767,-0.21615517
11565,11565,15.0,6.200000000000001,J,-0.841139,-0.56823653
11566,11566,24.0,24.25,J,-0.9180343,-0.5131652
11567,11567,-6.0,-8.8,F,-0.1346402,-2.08209
11568,11568,12.199999999999998,8.600000000000001,J,-0.90532327,-0.5221827
11569,11569,9.25,5.95,J,-2.7453334,-0.067929156
11570,11570,-10.0,-3.4000000000000004,J,-1.7212375,-0.19904251
11571,11571,7.0,17.79999999999997,J,-1.3608165,-0.2990852
11572,11572,-6.0,-7.9,F,-0.68914664,-0.7008195
11573,11573,-4.0,-5.75,F,-0.65029687,-0.7419287
11574,11574,2.0,-4.0,F,-0.20271732,-1.7061715
11575,11575,12.0,8.5,F,-0.43312743,-1.0506994
11576,11576,16.0,21.5,J,-0.9901182,-0.46764788
11577,11577,10.0,10.8,F,-0.18407483,-1.799657
11578,11578,11.800000000000017,9.950000000000001,F,-0.28510264,-1.4024017
11579,11579,-2.0,-6.400000000000003,J,-1.5843626,-0.23143919
11580,11580,24.0,29.0,J,-0.7041636,-0.68717486
11581,11581,29.0,27.000000000000004,J,-2.7897062,-0.064433284
11582,11582,-1.9999999999999991,-3.01,J,-0.85446775,-0.55735344
11583,11583,18.0,21.05,J,-0.928592,-0.50847375
11584,11584,20.0,17.099999999999994,J,-1.4065973,-0.28356102
11585,11585,28.0,18.25,F,-0.1551391,-1.9581633
11586,11586,-3.2,0.20000000000000107,F,-0.66463596,-0.72853315
11587,11587,8.950000000000001,6.699999999999987,F,-0.53874886,-0.8815539
11588,11588,11.8,14.400000000000004,J,-1.5959142,-0.2286763
11589,11589,19.700000000000003,22.2,J,-1.5132415,-0.25069967
11590,11590,23.0,30.899999999999974,J,-0.89528036,-0.52930117
11591,11591,18.0,6.819999999999999,J,-1.2945447,-0.32268283
11592,11592,24.800000000000004,21.830000000000002,J,-1.3581719,-0.29998067
11593,11593,1.0,5.6000000000000005,J,-0.7488919,-0.6438905
11594,11594,29.999999999999996,37.5,F,-0.5968945,-0.8044282
11595,11595,2.0,1.6,F,-0.61466885,-0.7838898
11596,11596,-2.0,2.25,J,-1.846936,-0.17324235
11597,11597,17.0,21.200000000000003,J,-0.6975716,-0.6926973
11598,11598,1.75,2.0,F,-0.60950255,-0.79014564
11599,11599,11.199999999999994,17.5,F,-0.08754089,-2.5040514
11600,11600,4.15,12.99999999999993,J,-0.89579576,-0.5289706
11601,11601,7.0,5.0,J,-0.72605836,-0.6654476
11602,11602,29.0,28.10000000000001,F,-0.5426388,-0.87658775
11603,11603,0.6000000000000001,-1.8,J,-2.40908,-0.095464274
11604,11604,15.0,7.5,J,-1.205883,-0.35970983
11605,11605,12.100000000000001,7.4,J,-1.9634107,-0.15348765
11606,11606,17.0,17.0,F,-0.3995173,-1.1167501
11607,11607,0.0,-1.31,F,-0.6602153,-0.7318496
11608,11608,-1.0,-9.200000000000003,J,-1.4829528,-0.2595461
11609,11609,23.0,16.86,J,-1.7393987,-0.19552399
11610,11610,29.650000000000002,24.5,J,-0.7575032,-0.636645
11611,11611,3.0,1.06,J,-2.2620308,-0.11146775
11612,11612,16.000000000000014,15.7,J,-1.0718547,-0.4218124
11613,11613,23.000000000000004,20.6,J,-1.2744505,-0.33083653
11614,11614,13.0,10.1,J,-0.83663905,-0.5730101
11615,11615,-9.0,-9.0,F,-0.41064057,-1.093087
11616,11616,6.15,-1.4000000000000004,F,-0.49006253,-0.9548987
11617,11617,-1.0,4.199999999999999,J,-1.3985764,-0.28598663
11618,11618,26.0,28.200000000000003,J,-0.9654344,-0.48437908
11619,11619,24.0,27.8,J,-0.92355084,-0.50969815
11620,11620,15.0,13.05,J,-2.4352896,-0.09307041
11621,11621,25.150000000000002,20.25,J,-0.76792616,-0.6284694
11622,11622,14.6,10.89,J,-1.6981523,-0.20371515
11623,11623,29.0,29.400000000000002,J,-0.76035553,-0.634295
11624,11624,22.0,9.0,J,-1.0237669,-0.4479259
11625,11625,21.0,28.77,J,-1.5417237,-0.24342977
11626,11626,-7.83,-8.0,F,-0.35072768,-1.225226
11627,11627,22.0,22.0,J,-0.8685705,-0.5476886
11628,11628,5.25,2.0,F,-0.14074554,-2.0423923
11629,11629,6.0,12.600000000000001,F,-0.09055335,-2.476842
11630,11630,1.0,5.400000000000002,F,-0.08586958,-2.5186965
11631,11631,-5.0,-5.800000000000001,J,-1.4933901,-0.2565432
11632,11632,10.0,10.800000000000026,J,-0.98440135,-0.4717508
11633,11633,1.75,12.8,F,-0.20693798,-1.6874906
11634,11634,9.0,15.75,F,-0.6612558,-0.7314558
11635,11635,28.0,27.5,F,-0.55574554,-0.85796404
11636,11636,26.0,20.5,F,-0.34456214,-1.240236
11637,11637,-8.8,-9.5,F,-0.2966522,-1.366013
11638,11638,24.0,18.75,J,-1.2506427,-0.34058073
11639,11639,13.0,4.599999999999998,F,-0.10118787,-2.3757575
11640,11640,23.75,21.5,F,-0.07639005,-2.63008
11641,11641,6.0,3.25,J,-1.0405759,-0.43981153
11642,11642,-2.8000000000000007,3.8,J,-0.9755188,-0.47667095
11643,11643,-3.0,-8.3,J,-1.1823654,-0.36871824
11644,11644,19.0,23.40000000000002,J,-2.0779145,-0.13523988
11645,11645,2.8000000000000003,2.79,J,-2.533996,-0.08409745
11646,11646,-5.0,-12.000000000000002,J,-1.0747733,-0.42068437
11647,11647,25.0,16.25,F,-0.26851234,-1.4538857
11648,11648,2.4,5.0,J,-1.3098445,-0.31668904
11649,11649,12.0,17.8,F,-0.3993347,-1.1167886
11650,11650,0.0,-4.04,F,-0.443995,-1.0321927
11651,11651,19.0,23.2,J,-1.3071449,-0.31758097
11652,11652,-7.0,1.7000000000000277,J,-1.6349568,-0.21866946
11653,11653,29.02,30.55,J,-0.9147751,-0.5175993
11654,11654,14.0,21.25,F,-0.53388166,-0.8890787
11655,11655,-6.0,-7.999999999999993,F,-0.67450196,-0.71718556
11656,11656,26.0,22.0,F,-0.6526212,-0.7406206
11657,11657,-7.93,-3.8000000000000007,J,-0.7731727,-0.62283075
11658,11658,23.1,24.22,F,-0.5750911,-0.83233905
11659,11659,28.0,30.999999999999996,F,-0.5285289,-0.89633244
11660,11660,-5.0,-10.799999999999999,F,-0.5153704,-0.9150687
11661,11661,-2.0,-7.0000000000000036,F,-0.37492278,-1.1692886
11662,11662,-5.0,-6.400000000000025,J,-1.6657025,-0.21178213
11663,11663,13.0,14.899999999999995,J,-1.1137096,-0.40156466
11664,11664,-2.0,2.200000000000001,J,-1.2550677,-0.3379028
11665,11665,-7.0,-2.6000000000000716,F,-0.65191835,-0.7403336
11666,11666,6.0,10.000000000000002,F,-0.51767796,-0.9118268
11667,11667,8.0,3.9000000000000004,J,-1.983414,-0.14987116
11668,11668,28.19999999999998,23.25,J,-0.7614815,-0.63371676
11669,11669,25.0,24.569999999999997,F,-0.6078718,-0.7910002
11670,11670,11.0,12.25,F,-0.44258556,-1.0360352
11671,11671,6.1000000000000005,8.500000000000005,F,-0.27217314,-1.4517958
11672,11672,15.0,6.5,J,-0.9751389,-0.4773
11673,11673,29.0,31.450000000000003,J,-2.2070024,-0.118038766
11674,11674,29.0,29.800000000000004,J,-1.281381,-0.3302796
11675,11675,19.0,13.799999999999999,F,-0.53536606,-0.8856822
11676,11676,1.0,9.0,J,-1.5014839,-0.2541782
11677,11677,16.0,18.8,F,-0.62372863,-0.7722796
11678,11678,20.8,17.709999999999997,F,-0.48025143,-0.9705907
11679,11679,27.25,31.800000000000004,J,-0.995176,-0.46563506
11680,11680,29.200000000000003,32.5,J,-1.1436317,-0.38697392
11681,11681,1.6000000000000005,6.500000000000016,J,-1.8836395,-0.16693993
11682,11682,12.0,13.5,F,-0.68526965,-0.70615035
11683,11683,16.200000000000003,8.75,J,-0.93220747,-0.50398767
11684,11684,-10.0,-12.200000000000001,J,-2.1329215,-0.12757424
11685,11685,-9.0,-4.25,J,-0.9094683,-0.5191027
11686,11686,30.0,27.399999999999988,J,-0.8712461,-0.54758614
11687,11687,28.00000000000002,18.869999999999962,F,-0.27408975,-1.4365767
11688,11688,16.0,18.799999999999955,F,-0.49456257,-0.9489617
11689,11689,-2.0,5.100000000000001,J,-1.9701935,-0.15206106
11690,11690,16.0,13.75,F,-0.15266521,-1.9668694
11691,11691,7.800000000000001,5.6,J,-1.628449,-0.22049858
11692,11692,19.0,16.6,F,-0.22893092,-1.594643
11693,11693,-6.0,-4.25,J,-0.75209886,-0.6415595
11694,11694,7.25,5.0,J,-0.7158848,-0.6749503
11695,11695,4.0,9.8,F,-0.3857537,-1.1456883
11696,11696,15.0,21.200000000000003,J,-1.0167811,-0.45252645
11697,11697,-8.8,-8.0,J,-2.2849445,-0.10892749
11698,11698,17.0,12.0,F,-0.23162791,-1.5953754
11699,11699,24.400000000000027,25.2,J,-1.2668275,-0.3331144
11700,11700,17.700000000000028,13.5,F,-0.52676684,-0.8999244
11701,11701,-8.11,-9.4,J,-0.7095067,-0.68055314
11702,11702,18.0,21.419999999999998,F,-0.38174102,-1.1543384
11703,11703,29.0,24.400000000000006,F,-0.37260124,-1.1738145
11704,11704,-4.0,-11.799999999999965,J,-0.93120885,-0.5047457
11705,11705,3.8000000000000247,12.9,J,-0.7234201,-0.66725624
11706,11706,-10.0,-6.210000000000001,J,-0.8401594,-0.56890404
11707,11707,27.800000000000004,28.0,J,-3.2067537,-0.04311934
11708,11708,-9.650000000000002,-13.16,F,-0.44736943,-1.0255755
11709,11709,2.0,2.4000000000000004,J,-0.73436403,-0.65753514
11710,11710,-3.6000000000000014,-6.289999999999999,J,-1.0940098,-0.4106145
11711,11711,23.04,27.700000000000003,J,-1.3765867,-0.29594794
11712,11712,23.95,19.200000000000003,F,-0.15085135,-1.9825802
11713,11713,20.0,21.500000000000004,J,-1.004703,-0.4594932
11714,11714,3.0,8.600000000000001,J,-2.0158293,-0.14519535
11715,11715,29.0,33.5,J,-1.7734975,-0.18763633
11716,11716,-3.0,-0.8499999999999999,F,-0.6780765,-0.71249366
11717,11717,-3.0,-3.0,F,-0.50263244,-0.93555385
11718,11718,-1.0,3.55,J,-2.114658,-0.13002564
11719,11719,24.55,26.75,F,-0.5709681,-0.8368907
11720,11720,23.0,29.0,F,-0.5695927,-0.8410742
11721,11721,1.0,-8.75,F,-0.27803516,-1.424178
11722,11722,30.0,39.80000000000002,F,-0.5912146,-0.81146276
11723,11723,28.0,31.200000000000003,J,-0.9227447,-0.51083267
11724,11724,-4.0,-5.6000000000000005,F,-0.37264195,-1.1737322
11725,11725,5.0,-6.75,F,-0.69485736,-0.69668084
11726,11726,5.95,6.0,F,-0.12843059,-2.130867
11727,11727,24.200000000000003,37.25,J,-2.9234443,-0.057382077
11728,11728,18.0,30.0,J,-2.3373601,-0.103982605
11729,11729,24.0,20.0,J,-1.6186218,-0.22298901
11730,11730,2.8,-3.400000000000002,F,-0.34470683,-1.2388844
11731,11731,8.200000000000001,14.599999999999921,F,-0.4055211,-1.1076952
11732,11732,29.0,30.650000000000002,F,-0.60363084,-0.79571325
11733,11733,7.0,5.2,J,-0.784755,-0.6133749
11734,11734,12.000000000000002,16.450000000000003,J,-2.8021362,-0.06412107
11735,11735,25.0,19.65,J,-3.0546408,-0.0493224
11736,11736,-1.0,-4.800000000000001,J,-1.4045808,-0.28354716
11737,11737,9.0,7.599999999999923,F,-0.15608747,-1.9499211
11738,11738,3.0,3.0,J,-1.9946786,-0.148083
11739,11739,19.0,22.79999999999999,J,-2.4388444,-0.0923612
11740,11740,-9.530000000000001,-7.6,J,-1.0944,-0.41105044
11741,11741,6.25,6.0,F,-0.35980892,-1.2046013
11742,11742,26.0,31.5,J,-0.7868823,-0.6116064
11743,11743,-7.6,3.1500000000000004,F,-0.40711078,-1.1026771
11744,11744,-9.800000000000002,-13.700000000000001,F,-0.25925392,-1.4845794
11745,11745,-1.0,-0.9400000000000001,J,-1.2128259,-0.3555557
11746,11746,8.000000000000002,7.4,F,-0.59184825,-0.8121289
11747,11747,10.0,12.25,J,-0.92207444,-0.51086134
11748,11748,15.0,15.0,J,-2.474734,-0.08935125
11749,11749,25.0,18.799999999999983,F,-0.4508158,-1.021323
11750,11750,21.0,29.000000000000004,J,-1.1660439,-0.37820294
11751,11751,4.0,5.400000000000002,F,-0.041870203,-3.2613726
11752,11752,7.700000000000001,1.0,F,-0.5434855,-0.8744286
11753,11753,6.0,0.75,F,-0.18380532,-1.8010128
11754,11754,-3.6,2.0,J,-3.313904,-0.0380768
11755,11755,27.0,32.5,F,-0.28287268,-1.4089904
11756,11756,-0.25,-4.75,J,-2.5082312,-0.086065166
11757,11757,9.0,9.0,J,-0.8815131,-0.53952265
11758,11758,28.900000000000002,32.0,F,-0.66907114,-0.7224788
11759,11759,22.6,27.200000000000003,J,-1.5358658,-0.24620257
11760,11760,-2.0,-7.800000000000001,J,-0.9099015,-0.5182113
11761,11761,30.00000000000004,34.800000000000004,F,-0.38631123,-1.1430862
11762,11762,3.0000000000000018,1.2000000000000006,J,-2.5313404,-0.08435416
11763,11763,6.9,1.7999999999999998,J,-1.6164893,-0.22376516
11764,11764,-4.0,-1.0,J,-1.1517701,-0.3824554
11765,11765,5.800000000000001,-3.25,J,-1.1041393,-0.40580752
11766,11766,19.0,22.200000000000003,J,-1.2549986,-0.33879805
11767,11767,-5.0,-4.68,J,-1.4904395,-0.25746828
11768,11768,0.0,-3.399999999999991,J,-1.2898246,-0.32447553
11769,11769,19.75,21.100000000000023,F,-0.5359809,-0.88439244
11770,11770,23.0,25.200000000000003,J,-1.0891652,-0.41425556
11771,11771,8.199999999999998,16.200000000000003,J,-1.5518298,-0.24015282
11772,11772,11.600000000000001,12.0,J,-3.1553078,-0.045231014
11773,11773,5.0000000000000036,7.2,J,-1.6088862,-0.2259727
11774,11774,19.0,19.49,F,-0.3801104,-1.1580589
11775,11775,7.0,4.36,J,-0.9602049,-0.48679906
11776,11776,30.000000000000004,30.0,J,-1.0425762,-0.43842256
11777,11777,17.0,18.75,F,-0.15608202,-1.9518269
11778,11778,7.800000000000006,13.3,J,-0.8663771,-0.5489676
11779,11779,15.799999999999986,16.0,F,-0.68611026,-0.705425
11780,11780,25.0,17.75,J,-0.8113646,-0.5913299
11781,11781,-5.0,-7.600000000000002,F,-0.31607392,-1.31286
11782,11782,-8.099999999999973,-1.999999999999994,J,-1.8015387,-0.18182115
11783,11783,7.0,10.700000000000001,J,-1.9379189,-0.15831985
11784,11784,24.200000000000003,22.14,J,-2.1599488,-0.12417745
11785,11785,3.0,4.2,F,-0.32349476,-1.2937135
11786,11786,1.0,3.0,J,-1.2335154,-0.34729263
11787,11787,-6.0,-8.800000000000004,J,-1.6972128,-0.20421955
11788,11788,11.0,8.5,J,-0.792717,-0.60767645
11789,11789,-2.0,-1.9999999999999996,J,-0.69752514,-0.6933337
11790,11790,24.0,21.599999999999905,J,-0.7909824,-0.60915196
11791,11791,29.349999999999998,32.5,J,-2.6969943,-0.07082839
11792,11792,9.0,18.0,F,-0.19647308,-1.7375593
11793,11793,13.999999999999988,14.5,F,-0.10767002,-2.3048735
11794,11794,-10.0,-7.900000000000051,J,-1.1681288,-0.37512952
11795,11795,27.25,30.540000000000003,J,-3.4058206,-0.03451511
11796,11796,25.0,28.1,J,-2.8777092,-0.059146643
11797,11797,29.0,28.799999999999976,J,-0.8536545,-0.55982375
11798,11798,14.0,3.5500000000000003,J,-0.8241012,-0.5821358
11799,11799,15.0,12.800000000000043,F,-0.48574036,-0.9602917
11800,11800,-6.0,-3.5999999999999823,J,-0.9826916,-0.47239482
11801,11801,20.0,31.200000000000003,J,-1.0631332,-0.42758277
11802,11802,-3.0,6.2,J,-2.048229,-0.13958995
11803,11803,-6.609999999999999,-0.6000000000000005,F,-0.35672632,-1.2118299
11804,11804,19.0,21.75,F,-0.31021753,-1.3278834
11805,11805,15.0,20.25,F,-0.50783825,-0.924737
11806,11806,10.200000000000001,3.599999999999999,F,-0.16138,-1.9135286
11807,11807,30.0,25.45,J,-0.9508654,-0.49214333
11808,11808,15.0,17.400000000000002,J,-0.8179723,-0.5862848
11809,11809,22.400000000000002,24.65,F,-0.2092923,-1.6755619
11810,11810,22.8,27.5,J,-1.6706321,-0.21130651
11811,11811,26.75,33.2,F,-0.33672023,-1.2590863
11812,11812,19.200000000000003,20.6,J,-1.507735,-0.25269586
11813,11813,11.0,11.200000000000001,F,-0.52577275,-0.90196973
11814,11814,28.77,35.00000000000001,J,-1.2701299,-0.3360708
11815,11815,3.0,4.75,J,-1.5505978,-0.24045344
11816,11816,22.23,22.0,J,-2.333017,-0.105453506
11817,11817,21.0,21.75,J,-0.7801224,-0.6222949
11818,11818,25.0,23.200000000000003,F,-0.6135935,-0.7869906
11819,11819,-2.0,-2.0,J,-0.96974283,-0.4795391
11820,11820,15.0,1.8000000000000012,F,-0.36722624,-1.1876047
11821,11821,21.0,20.0,F,-0.42852792,-1.0663482
11822,11822,23.0,25.999999999999936,J,-1.399043,-0.28758982
11823,11823,3.1500000000000004,2.25,J,-1.8567212,-0.17156795
11824,11824,19.0,15.0,J,-0.98583066,-0.47097805
11825,11825,17.0,14.5,J,-1.4108483,-0.2818372
11826,11826,-3.0,1.8000000000000003,J,-1.194726,-0.36327556
11827,11827,2.0,-2.4,J,-0.8016269,-0.5996072
11828,11828,-1.0,1.8000000000000007,J,-1.0080153,-0.4568754
11829,11829,12.399999999999999,7.550000000000001,F,-0.6465221,-0.7475021
11830,11830,-10.030000000000001,0.7999999999999876,J,-1.4444056,-0.2708179
11831,11831,-7.319999999999999,-6.75,F,-0.3336582,-1.2655745
11832,11832,-7.0,-4.800000000000051,F,-0.65188324,-0.7411109
11833,11833,26.550000000000004,30.5,F,-0.18161055,-1.815287
11834,11834,5.0,14.800000000000004,J,-1.3325279,-0.3092088
11835,11835,3.0,8.5,J,-1.1226104,-0.39695
11836,11836,22.0,24.2,J,-0.7926511,-0.6074094
11837,11837,4.0,9.25,F,-0.58375156,-0.82118404
11838,11838,21.99999999999998,18.10000000000003,F,-0.3879699,-1.1408501
11839,11839,11.200000000000003,12.25,J,-1.7504988,-0.19300476
11840,11840,10.0,8.8,F,-0.21417893,-1.661556
11841,11841,4.45,5.699999999999971,F,-0.28826812,-1.39293
11842,11842,-10.0,-12.6,J,-0.97041523,-0.47911555
11843,11843,3.0,4.75,F,-0.26786757,-1.4586205
11844,11844,0.0,-3.25,J,-0.9030886,-0.52320194
11845,11845,23.919999999999998,10.600000000000001,F,-0.17859188,-1.824279
11846,11846,24.0,24.200000000000003,F,-0.5739517,-0.83539015
11847,11847,28.0,36.9,J,-1.2946802,-0.32393605
11848,11848,26.0,25.5,J,-0.9997904,-0.46196473
11849,11849,0.0,4.25,J,-2.4186344,-0.094597995
11850,11850,-2.1,-2.0,F,-0.24856107,-1.5227329
11851,11851,25.0,18.4,F,-0.2918069,-1.3872925
11852,11852,18.0,25.45,J,-1.1884285,-0.3665396
11853,11853,29.0,34.5,J,-2.711201,-0.07044063
11854,11854,10.65,11.5,F,-0.05074343,-3.0386114
11855,11855,-7.25,-0.8999999999999728,J,-0.93796366,-0.50009835
11856,11856,5.000000000000002,11.600000000000001,J,-0.8188705,-0.5853748
11857,11857,7.0,6.8,J,-0.9408943,-0.4986687
11858,11858,-6.0,-11.2,J,-0.9082152,-0.51934505
11859,11859,0.0,3.5999999999999996,J,-2.3122363,-0.10560479
11860,11860,-3.1500000000000004,2.5,J,-1.3294946,-0.30947983
11861,11861,28.000000000000014,30.31,J,-1.9220542,-0.15984637
11862,11862,20.0,18.75,F,-0.48065773,-0.96914107
11863,11863,17.0,23.0,J,-0.7857163,-0.61253184
11864,11864,18.200000000000003,25.5,F,-0.31747156,-1.3084804
11865,11865,15.0,13.5,F,-0.40000403,-1.1181313
11866,11866,28.0,31.26,J,-0.7365882,-0.65596455
11867,11867,2.4000000000000004,2.25,J,-1.6989993,-0.20370008
11868,11868,-7.0,-15.0,F,-0.67331874,-0.7169741
11869,11869,16.0,14.0,F,-0.5481396,-0.8679629
11870,11870,7.0,6.9999999999999964,F,-0.13207284,-2.1146922
11871,11871,-8.0,-2.8000000000000003,J,-3.0004485,-0.052152973
11872,11872,22.8,17.799999999999923,F,-0.32070178,-1.2990916
11873,11873,8.799999999999999,13.100000000000005,J,-1.6740925,-0.20984398
11874,11874,10.0,5.199999999999999,F,-0.42243594,-1.0730077
11875,11875,-6.0,-6.800000000000052,F,-0.67476356,-0.7166699
11876,11876,30.0,37.2,J,-0.9721516,-0.47859752
11877,11877,9.0,9.5,F,-0.16961704,-1.8710493
11878,11878,8.0,6.800000000000001,J,-0.7909262,-0.6084883
11879,11879,-2.9999999999999996,-3.600000000000003,J,-2.7582805,-0.06662839
11880,11880,0.0,-3.4899999999999998,J,-0.8955184,-0.52832043
11881,11881,20.0,27.800000000000004,J,-0.7155369,-0.6767024
11882,11882,11.8,4.999999999999966,F,-0.29797852,-1.3644326
11883,11883,8.0,4.0,J,-1.1972363,-0.36279982
11884,11884,0.0,-6.800000000000001,J,-0.9011916,-0.52447593
11885,11885,6.0,7.6000000000000005,F,-0.25675526,-1.4975903
11886,11886,25.0,30.4,F,-0.6882167,-0.70168346
11887,11887,8.0,14.799999999999999,J,-0.75502235,-0.6415246
11888,11888,-1.0,2.1999999999999993,J,-1.0006158,-0.4616534
11889,11889,16.0,16.45,J,-3.1395676,-0.045077495
11890,11890,9.0,3.000000000000001,J,-1.1590734,-0.37886652
11891,11891,5.739999999999999,9.000000000000002,F,-0.49588248,-0.94446504
11892,11892,10.0,1.2000000000000002,F,-0.18725933,-1.7820574
11893,11893,15.0,15.0,F,-0.6834737,-0.7076456
11894,11894,26.0,23.49999999999997,J,-1.1405048,-0.38865462
11895,11895,-2.8000000000000003,-3.0,J,-2.1002438,-0.13241802
11896,11896,19.0,16.400000000000002,J,-1.0388924,-0.4406304
11897,11897,-3.0,-14.999999999999936,F,-0.09336176,-2.4335248
11898,11898,20.0,23.9,J,-4.084818,-0.01895338
11899,11899,-3.0,-2.0,J,-0.7578717,-0.63634205
11900,11900,11.0,12.100000000000001,J,-0.78873986,-0.6115281
11901,11901,29.3,29.5,F,-0.27300802,-1.4400842
11902,11902,4.0,-0.7600000000000001,J,-0.7416517,-0.65073895
11903,11903,30.0,24.5,J,-0.8906966,-0.53334814
11904,11904,-0.20000000000000018,6.0,F,-0.50323457,-0.9339243
11905,11905,8.0,8.0,F,-0.3357463,-1.2655358
11906,11906,30.0,22.800000000000004,J,-0.69702584,-0.6941476
11907,11907,5.0,11.829999999999998,J,-1.0211129,-0.4498783
11908,11908,25.1,24.800000000000004,F,-0.21829008,-1.6485516
11909,11909,13.0,13.25,J,-1.4880959,-0.25808203
11910,11910,3.0,-3.200000000000001,J,-1.147344,-0.3856243
11911,11911,-7.999999999999985,-5.800000000000001,J,-2.2443013,-0.11343036
11912,11912,3.0,2.05,J,-0.85219944,-0.560049
11913,11913,26.0,31.800000000000004,J,-0.95570886,-0.4888023
11914,11914,-3.0,-5.65,F,-0.5129511,-0.9185401
11915,11915,-6.300000000000001,-6.75,J,-1.4836352,-0.2591774
11916,11916,16.0,13.239999999999998,F,-0.20623522,-1.6921856
11917,11917,14.0,18.800000000000004,J,-1.05458,-0.43252578
11918,11918,14.0,23.25,J,-2.1577055,-0.12427551
