,task,valueA,valueB,action,logprobA,logprobB
11719,12749,30.0,24.049999999999997,F,-0.014563445,-4.263009
11720,10964,16.25,6.8999999999999035,F,-0.15666983,-1.9345971
11721,6238,17.0,17.8,F,-0.209187,-1.6707692
11722,2988,-10.0,-22.3,J,-0.75316364,-0.64283884
11723,11410,15.83,6.5999999999999766,F,-0.3964187,-1.1351309
11724,8534,21.0,23.95,F,-0.42124465,-1.0720072
11725,3528,12.0,10.000000000000032,J,-1.1192888,-0.4037298
11726,14351,3.0,1.25,F,-0.63116527,-0.7795456
11727,6044,3.0,-11.200000000000001,F,-0.009391238,-4.6946235
11728,3208,6.0,5.75,F,-0.33318815,-1.263734
11729,6841,17.0,20.2,F,-0.13479821,-2.076298
11730,13672,21.00000000000001,20.400000000000038,F,-0.0014906438,-6.6516886
11731,8432,11.8,8.200000000000001,F,-0.36508048,-1.203591
11732,505,25.0,24.099999999999856,F,-0.011020088,-4.5502963
11733,1229,-7.0,-10.4,F,-0.17340948,-1.8418931
11734,7000,5.200000000000047,5.7,F,-0.3852771,-1.1425804
11735,5753,17.0,22.530000000000005,F,-7.1719274e-05,-9999.0
11736,10410,-4.75,-9.000000000000032,F,-0.28173512,-1.4194609
11737,3027,3.0,-1.0,F,-0.11636121,-2.2130218
11738,3215,20.0,15.599999999999962,F,-0.16553372,-1.9108797
11739,5254,6.0,2.25,F,-0.00064001424,-7.564961
11740,13177,3.6,-1.8499999999999996,F,-0.22597188,-1.601548
11741,13984,12.200000000000001,21.75,F,-0.030857634,-3.5145402
11742,12762,18.0,14.8,F,-0.49040034,-0.96347624
11743,1593,-4.0,-7.15,F,-0.023051908,-3.8096554
11744,3404,-9.0,-0.39,F,-0.23366481,-1.5744011
11745,12618,-6.0,-15.0,F,-0.14220662,-2.0266976
11746,5092,-1.0,3.9699999999999998,F,-0.36541042,-1.1878954
11747,6892,18.0,13.700000000000024,F,-0.026654964,-3.65159
11748,10029,14.0,21.200000000000003,F,-0.07536821,-2.6279404
11749,6827,7.0,2.3000000000000003,F,-0.0014311315,-6.6367493
11750,4489,24.0,21.75,F,-0.00995974,-4.6668787
11751,2330,19.199999999999992,19.0,F,-0.07317556,-2.6690903
11752,13079,30.0,27.999999999999982,F,-0.044320315,-3.2184973
11753,14374,-1.0,-7.42,F,-0.05546245,-2.9354596
11754,4497,29.0,37.19999999999993,F,-0.13572386,-2.0924327
11755,1057,22.200000000000003,17.0,F,-0.12100074,-2.1802657
11756,4827,12.0,6.800000000000001,F,-0.5895639,-0.82253504
11757,13119,6.0,3.6,F,-0.16988114,-1.8638546
11758,8675,26.40000000000002,32.19999999999997,F,-0.1728851,-1.8673887
11759,1910,4.0,8.899999999999938,J,-1.5264201,-0.24768032
11760,3721,20.0,19.2,F,-0.21096678,-1.6726308
11761,8620,15.0,16.75,F,-0.06606579,-2.7724695
11762,7786,-6.0,-12.01,F,-0.56536406,-0.8478214
11763,182,15.0,21.75,F,-0.29509735,-1.3757076
11764,5525,6.0,10.000000000000004,J,-0.7941925,-0.6074001
11765,5167,5.0,4.35,F,-0.020008713,-3.989636
11766,5722,20.15,22.39999999999997,F,-0.020836124,-3.899637
11767,5338,-7.0,-9.0,F,-0.18192431,-1.8020471
11768,957,13.800000000000004,14.19999999999997,F,-0.09002369,-2.4888217
11769,11,1.0,2.95,F,-0.684994,-0.708832
11770,4944,7.0,15.600000000000001,F,-0.41809565,-1.076564
11771,14486,-1.3,-0.6000000000000001,F,-0.17148007,-1.8535748
11772,5780,23.400000000000002,30.25,F,-0.31000102,-1.3242203
11773,10179,25.550000000000004,27.75,F,-0.15983126,-1.9300302
11774,11752,7.700000000000001,1.0,F,-0.22163333,-1.620088
11775,744,6.0,9.3,F,-0.16171072,-1.9067229
11776,1930,23.0,19.599999999999998,F,-0.4204187,-1.0809927
11777,6670,24.0,17.100000000000037,F,-0.013607609,-4.320227
11778,416,-8.0,-8.0,F,-0.23516208,-1.5657246
11779,10376,21.0,19.729999999999997,F,-0.061249133,-2.830126
11780,1843,7.0,-3.95,F,-0.38145265,-1.1867353
11781,2696,6.0,11.05,F,-0.15156288,-1.9666568
11782,6948,-10.0,-12.909999999999998,J,-0.85723984,-0.55658454
11783,13792,28.75,25.200000000000006,F,-0.19853358,-1.7163367
11784,7808,-5.0,-16.5,J,-0.72977895,-0.66789883
11785,5494,23.900000000000002,22.0,F,-0.007510103,-4.931441
11786,4841,-2.0,-2.4000000000000004,J,-0.73121214,-0.6643633
11787,7315,5.0,-0.20000000000000284,F,-0.5853125,-0.82562125
11788,4517,11.700000000000008,11.0,F,-0.48967847,-0.9514801
11789,6267,20.38,19.05,F,-0.35689965,-1.2177737
11790,1885,-4.4,-3.950000000000001,F,-0.00026111372,-8.619827
11791,5105,-1.1999999999999993,-2.599999999999991,F,-0.31462023,-1.3441058
11792,6965,28.399999999999977,31.5,F,-0.008443099,-4.814687
11793,12370,-4.8,-5.0,F,-0.23204601,-1.5794009
11794,10061,17.0,27.400000000000002,F,-0.17831728,-1.8150837
11795,12995,18.77,17.0,F,-0.44714847,-1.0222427
11796,3693,24.600000000000023,30.400000000000006,J,-0.7385605,-0.66740686
11797,9689,28.0,28.25,F,-0.12597099,-2.1395228
11798,9180,5.0,7.4000000000000306,F,-0.096246295,-2.4155936
11799,2616,-3.0,-5.4,J,-0.74806976,-0.6497897
11800,1420,-3.0,-0.2000000000000003,F,-0.16792728,-1.9172597
11801,10997,-10.0,-18.0,F,-0.22426778,-1.6085432
11802,12973,27.25,18.5,F,-0.210637,-1.6668023
11803,9698,12.0,8.25,F,-0.48153052,-0.9716867
11804,6967,27.0,26.0,F,-0.20527354,-1.687085
11805,2338,-2.0,-0.6000000000000014,F,-0.3515754,-1.2194858
11806,2836,15.0,13.200000000000014,F,-0.16085544,-1.9094458
11807,13052,23.0,18.0,F,-0.101590395,-2.3428109
11808,6319,-1.8000000000000007,0.75,F,-0.0029049583,-5.9088383
11809,8496,7.0,8.200000000000008,F,-0.6298299,-0.77222675
11810,700,2.0,-1.800000000000061,F,-0.15444106,-1.9487926
11811,1290,0.0,-3.0,F,-0.42527512,-1.0662415
11812,5859,1.2000000000000028,5.14,F,-0.0038538529,-5.9438844
11813,12619,25.0,32.6,F,-0.46866116,-0.99945337
11814,407,18.0,23.59999999999996,F,-0.0073442496,-4.9509797
11815,8286,-9.350000000000001,-12.700000000000049,F,-0.06737053,-2.7372847
11816,8128,10.0,5.5,F,-0.00037159576,-8.160271
11817,922,20.0,26.400000000000006,F,-0.5334665,-0.89247715
11818,14380,23.0,25.5,F,-0.025564777,-3.7524533
11819,14111,14.0,8.450000000000001,F,-0.13501534,-2.0743577
11820,9823,4.0,-2.0,J,-1.1484237,-0.38796937
11821,4134,12.0,9.4,F,-0.56357723,-0.8509499
11822,9237,4.800000000000001,3.8000000000000003,F,-0.12425898,-2.1510649
11823,3675,17.0,13.819999999999999,F,-0.6298281,-0.7660625
11824,12058,16.0,19.099999999999945,F,-0.088344276,-2.493091
11825,9257,15.0,18.25,F,-0.18414792,-1.7877723
11826,615,21.0,18.599999999999987,F,-0.033680197,-3.432333
11827,3661,12.0,18.59999999999999,F,-0.0635377,-2.7964478
11828,2404,18.95,22.750000000000004,F,-0.43118417,-1.064069
11829,5589,24.800000000000022,21.750000000000004,F,-0.0012870487,-9999.0
11830,8345,-10.0,-5.0,J,-1.7250819,-0.19885024
11831,14493,-6.0,-1.75,F,-0.49082354,-0.95712256
11832,6354,-6.0,-16.200000000000003,F,-0.015126116,-4.220267
11833,2256,-6.0,-5.200000000000003,F,-0.2870856,-1.3913738
11834,8153,5.0,-5.5,F,-0.008888852,-4.7442
11835,11591,18.0,6.819999999999999,F,-0.4483747,-1.0396622
11836,2200,-8.0,-10.790000000000001,F,-0.31437752,-1.3203552
11837,13253,27.0,30.6,F,-0.34348238,-1.2502321
11838,12629,12.200000000000001,15.999999999999922,F,-0.01832887,-4.02276
11839,10912,30.0,29.600000000000005,F,-0.08428672,-2.5300553
11840,2871,-10.0,-17.0,F,-0.18481627,-1.7830638
11841,8089,-7.25,-2.25,J,-2.099361,-0.1337506
11842,6099,20.0,21.85,F,-0.25177076,-1.5144509
11843,4756,4.1000000000000005,7.24,F,-0.45240343,-1.0222086
11844,12724,8.350000000000001,10.400000000000002,F,-0.20085774,-1.706673
11845,14484,15.0,22.830000000000002,F,-0.24772415,-1.5308415
11846,12626,4.0,7.5,J,-0.883848,-0.54031926
11847,13129,17.0,22.800000000000004,F,-0.11941464,-2.190263
11848,7036,3.0,3.0,F,-0.033739194,-3.4247818
11849,12865,24.000000000000007,30.0,F,-0.45805982,-1.0153812
11850,6068,4.55,5.0,F,-0.092048705,-2.4366932
11851,2318,21.30000000000001,18.0,F,-0.14289527,-2.0446303
11852,5161,16.6,18.5,F,-0.0003233585,-8.307616
11853,858,-0.25,5.75,F,-0.12110696,-2.1770666
11854,11087,-4.0,5.0,F,-0.17951469,-1.811984
11855,11373,19.0,29.999999999999865,F,-0.0007067561,-7.4036436
11856,11888,-1.0,2.1999999999999993,J,-0.7425094,-0.6545482
11857,1408,15.75,5.25,F,-0.068112,-2.7275758
11858,9436,21.0,21.0,F,-0.5494177,-0.86782086
11859,12047,22.0,26.799999999999994,F,-0.002035796,-6.311344
11860,1758,25.0,26.199999999999964,J,-0.838307,-0.57896286
11861,8124,13.9,14.5,F,-0.026032848,-3.6720533
11862,10407,-10.05,-0.30000000000009014,F,-0.0011287275,-6.8790655
11863,6432,4.0,8.5,F,-0.61036146,-0.7955841
11864,8170,26.0,27.0,F,-0.37667465,-1.1692619
11865,4461,30.0,24.0,F,-0.25226602,-1.520714
11866,8264,10.3,12.5,F,-0.045076746,-3.1320596
11867,6993,18.0,14.25,F,-0.5152387,-0.9310426
11868,1795,29.12,22.19999999999999,F,-0.06634861,-2.7773337
11869,11939,17.0,17.519999999999996,F,-0.017051138,-4.1357512
11870,3136,-3.0,6.079999999999999,F,-0.38755023,-1.1397152
11871,6096,18.0,16.0,F,-0.04910357,-3.1077125
11872,11172,7.800000000000001,4.800000000000001,F,-0.23917972,-1.5526104
11873,6384,-1.0,6.75,J,-0.92009753,-0.5178473
11874,6374,-7.0,-10.88,F,-0.21099627,-1.6766068
11875,5827,2.0,-0.6000000000000001,F,-0.12469119,-2.1500475
11876,7626,15.00000000000001,25.400000000000002,F,-0.040116582,-3.2495756
11877,9224,-7.0,-12.600000000000001,F,-0.10041871,-2.3565624
11878,13303,2.0,6.4,F,-0.43006223,-1.06256
11879,13146,10.75,0.0,F,-0.6738085,-0.724376
11880,7346,-2.0,6.25,F,-0.19332492,-1.7436122
11881,11852,18.0,25.45,F,-0.002114878,-6.6509967
11882,12987,-1.0,-1.0,F,-0.02846469,-3.6383145
11883,5802,12.0,9.600000000000001,F,-0.40152285,-1.116298
11884,428,-6.0,-6.65,F,-0.07959429,-2.5766647
11885,332,-2.0,-3.400000000000001,F,-0.02407218,-3.7506726
11886,7060,30.0,22.72,F,-0.27680027,-1.4479219
11887,13025,22.0,20.92,F,-0.03284555,-3.49437
11888,507,25.0,16.20000000000001,F,-0.11837694,-2.19716
11889,338,15.0,15.199999999999996,F,-0.13197558,-2.1216245
11890,10533,-10.0,-3.85,F,-0.19904694,-1.7156944
11891,636,27.0,33.0,F,-0.18254805,-1.7958674
11892,10286,24.55,28.5,F,-0.1681314,-1.8894544
11893,12594,-10.0,0.0,F,-0.6235299,-0.77360773
11894,14266,1.8,3.8,F,-0.3172321,-1.3240871
11895,13774,18.0,14.67,F,-0.35130328,-1.2216264
11896,9447,-2.0,7.2,F,-0.14569616,-2.0212588
11897,6683,6.800000000000012,8.8,F,-0.087855615,-2.522115
11898,8833,19.0,12.600000000000001,F,-0.5180341,-0.91896266
11899,2479,-8.0,-9.650000000000002,F,-0.60486907,-0.79719657
11900,2924,30.0,32.75,F,-0.01487998,-4.239598
11901,8837,29.6,28.75,F,-0.33392125,-1.2620505
11902,7854,2.25,2.4000000000000004,F,-0.25402018,-1.4979395
11903,520,18.4,18.0,F,-0.1694429,-1.8662202
11904,7332,5.0,7.4,J,-0.7231116,-0.676786
11905,14134,-1.0,7.400000000000016,F,-0.6872342,-0.7077649
11906,10128,13.400000000000002,21.5,F,-0.5982968,-0.8132093
11907,10285,2.0,-4.499999999999999,J,-0.8441714,-0.57186514
11908,8821,-3.0,-1.29,F,-0.10791618,-2.2896788
11909,13474,16.0,22.6,F,-0.47677836,-0.9760708
11910,4848,5.0,1.5199999999999998,F,-0.0025826222,-6.083486
11911,10309,24.0,30.5,F,-0.070986755,-2.7153633
11912,7550,14.0,24.25,F,-0.1162293,-2.2339108
11913,4166,15.0,11.600000000000003,F,-0.18365383,-1.787381
11914,2828,2.999999999999999,7.55,F,-0.47946244,-0.9739273
11915,9951,2.8000000000000003,5.25,J,-0.8447417,-0.5777776
11916,4311,30.0,29.25,F,-0.00028734808,-8.718257
11917,5733,5.0,-5.0000000000000036,J,-1.4513452,-0.27127802
11918,4637,21.250000000000004,26.59,F,-0.034660786,-3.4321234
11919,10985,18.75,11.400000000000002,J,-0.7248032,-0.68152934
11920,8662,24.0,24.0,F,-0.5272901,-0.8995016
11921,791,26.400000000000002,28.050000000000004,F,-0.35389656,-1.2335582
11922,10845,6.359999999999999,-1.0,F,-0.62077826,-0.786464
11923,859,19.0,26.199999999999914,F,-9.0675334e-05,-10.371148
11924,7993,7.0,16.22,F,-0.05273056,-2.9997044
11925,1702,19.0,25.0,F,-0.000785613,-7.4359508
11926,6420,27.700000000000003,25.5,F,-0.16287212,-1.9232346
11927,10896,-2.199999999999996,4.0,F,-0.2504619,-1.5126976
11928,4209,-8.25,-12.999999999999982,F,-0.19405733,-1.7530077
11929,13220,4.0,8.8,F,-0.040640377,-3.2800524
11930,2221,15.0,14.400000000000002,F,-0.2446606,-1.5413047
11931,13475,-1.0,-5.5,J,-0.906126,-0.52853775
11932,11928,29.0,22.5,F,-0.43043286,-1.0720838
11933,14454,4.0,-3.3999999999999937,F,-0.0059229955,-5.1815267
11934,1058,-4.0,1.60000000000002,J,-0.7758398,-0.6244516
11935,1716,13.25,12.800000000000004,F,-0.011334963,-4.78923
11936,7155,30.35,32.6,F,-0.5873685,-0.8306641
11937,12894,22.0,19.199999999999957,F,-0.012950923,-4.3866673
11938,4462,24.0,19.0,F,-0.046356354,-3.1038399
11939,3412,0.0,-3.25,F,-0.3474923,-1.2280675
11940,4117,7.0,8.5,F,-0.006135095,-5.1438646
11941,5672,-9.75,2.4000000000000004,F,-0.19304712,-1.76693
11942,4053,-6.75,-15.07,F,-0.34666243,-1.2530421
11943,9819,2.0,0.39,F,-0.42195702,-1.068758
11944,1835,21.0,23.0,F,-0.69220084,-0.7028228
11945,5279,29.0,22.600000000000005,F,-0.03307335,-3.4421158
11946,6035,16.999999999999993,23.699999999999957,J,-0.96581185,-0.48648936
11947,5308,10.8,11.400000000000023,F,-0.5140337,-0.92611074
11948,8778,-9.0,-15.0,F,-0.0970665,-2.4033294
11949,6926,-2.0,2.86,F,-0.25138596,-1.5093491
11950,3688,27.45,22.0,F,-0.1898532,-1.7607266
11951,52,-10.0,-15.8,F,-0.6012056,-0.8127229
11952,3319,1.0,-8.15,J,-1.0721754,-0.42647114
11953,13843,24.0,33.4,F,-0.3437672,-1.2623864
11954,7182,-5.0,-12.600000000000005,J,-1.0349436,-0.44399357
11955,1555,0.0,-3.3999999999999986,F,-0.3674056,-1.1815363
11956,2299,14.0,14.0,J,-0.76621294,-0.630486
11957,9114,16.0,15.0,F,-0.23902784,-1.551194
11958,1072,2.32,2.0,F,-0.19574346,-1.7349968
11959,7787,20.2,22.79999999999998,F,-0.16599804,-1.9014618
11960,259,8.0,3.6799999999999997,F,-0.13937718,-2.0465045
11961,4181,4.0,6.500000000000016,F,-0.06669898,-2.7471263
11962,11551,24.0,24.0,F,-0.45726967,-1.0113373
11963,11007,9.8,14.0,F,-0.23019922,-1.591308
11964,4031,11.75,19.200000000000003,F,-0.038502518,-3.2958915
11965,4766,5.0,4.75,F,-0.03636183,-3.3639317
11966,6756,1.0,-5.0,J,-0.98717606,-0.4754076
11967,669,17.25,16.5,F,-0.22292092,-1.6282305
11968,2557,28.6,31.850000000000005,F,-0.115871176,-2.2260644
11969,10634,11.0,13.600000000000001,J,-0.8206007,-0.5883524
11970,5852,0.1999999999999993,-0.7999999999999998,J,-3.4469523,-0.033605237
11971,10175,-3.0,-7.199999999999989,F,-0.021350153,-3.8849418
11972,12456,-5.0,-7.80000000000007,F,-0.02602404,-3.679102
11973,3105,21.15,21.0,F,-0.048790403,-3.0760653
11974,3953,25.0,17.75,F,-0.08244276,-2.5599513
11975,12218,24.0,27.400000000000002,F,-0.0028292204,-5.9530034
11976,12554,-7.0,-0.999999999999999,F,-0.45862886,-1.0282986
11977,14149,-5.92,-4.599999999999959,F,-0.6555499,-0.744049
11978,13049,-2.0,7.75,J,-0.72486585,-0.66903585
11979,11161,-5.0,2.2,F,-0.38802332,-1.1428452
11980,4010,7.0,5.0,J,-0.7343695,-0.66594326
11981,10576,8.000000000000012,10.0,F,-0.20237158,-1.7134609
11982,4363,5.0,13.5,F,-0.019643867,-3.9721124
11983,348,13.0,4.799999999999911,F,-0.11432053,-2.2587736
11984,5886,12.0,8.600000000000001,F,-0.20095845,-1.7070543
11985,10557,26.0,28.5,F,-0.020986395,-3.9304328
11986,12355,30.0,28.8,F,-0.07214626,-2.6730087
11987,13883,25.000000000000004,26.599999999999948,F,-0.26506823,-1.469719
11988,5188,17.0,14.25,F,-0.6455415,-0.7549376
11989,2007,13.0,13.250000000000002,F,-0.34726205,-1.2325885
11990,13870,-10.1,-8.96,F,-0.2389281,-1.5546628
11991,5970,1.0,0.5000000000000309,J,-1.0057614,-0.46379405
11992,2094,13.600000000000001,13.500000000000002,J,-4.250197,-0.0173422
11993,13787,30.150000000000002,40.75,J,-0.7131424,-0.6854629
11994,11151,14.0,9.99999999999988,F,-0.115890056,-2.247623
11995,4441,6.34,7.199999999999848,F,-0.00046789853,-7.8480344
11996,10966,-10.200000000000001,-10.0,F,-0.06479117,-2.7835524
11997,12471,13.0,15.350000000000001,F,-0.5873318,-0.8174897
11998,5721,1.0,-2.13,F,-0.30923715,-1.3283678
11999,14413,25.25,32.19999999999998,F,-0.21178609,-1.6603296
12000,2604,1.0,3.5,F,-0.10541006,-2.3147473
12001,12968,8.0,-2.0,F,-0.54374707,-0.8706303
12002,9262,-10.0,-7.200000000000001,F,-0.23987581,-1.5486604
12003,2748,1.0,6.100000000000016,F,-0.052349612,-2.9843888
12004,4977,-5.999999999999998,-13.000000000000004,F,-0.23819363,-1.5544149
12005,5754,5.0,1.4,F,-0.007301618,-4.950556
12006,3034,23.0,23.0,F,-0.20791535,-1.676549
12007,14342,22.8,27.0,F,-0.20372537,-1.6940036
12008,8655,28.0,22.0,F,-0.00019750134,-9.082129
12009,13684,2.3000000000000003,0.25,F,-0.1937493,-1.7406546
12010,5909,17.300000000000008,11.600000000000048,F,-0.014417398,-4.258058
12011,7396,-7.0,-14.37,F,-0.034441568,-3.3974822
12012,2509,-0.11,-11.0,F,-0.36517087,-1.1868796
12013,10787,15.0,9.75,F,-0.25675875,-1.4998178
12014,4953,6.0,5.4,F,-0.09103667,-2.4630191
12015,767,21.0,21.0,F,-0.16973224,-1.8697274
12016,1765,6.0,12.37,J,-0.7500104,-0.64377874
12017,14057,27.0,31.200000000000053,F,-0.11584963,-2.2164567
12018,5644,12.0,18.95,F,-0.09332833,-2.4386785
12019,5273,3.0,5.5,F,-0.2459497,-1.5265777
12020,10914,27.0,33.5,F,-0.0013706664,-6.7106404
12021,3648,-2.0,-4.25,F,-0.009781439,-4.657889
12022,11754,-3.6,2.0,J,-1.0535785,-0.43457526
12023,13628,8.000000000000046,14.0,F,-0.17008166,-1.8630786
12024,11008,24.0,17.95,F,-0.5142442,-0.92342013
12025,10629,-4.0,-7.5,F,-0.1790688,-1.8156291
12026,11825,17.0,14.5,F,-0.0133443875,-4.387797
12027,3633,7.0,9.77,F,-0.21174756,-1.6606821
12028,2149,28.999999999999993,32.15,F,-0.14483306,-2.0114176
12029,12962,-10.05,-9.399999999999974,F,-0.15475293,-1.948147
12030,8499,11.0,8.200000000000001,F,-0.23060615,-1.5857908
12031,13655,21.0,19.000000000000014,F,-0.24386548,-1.5477709
12032,9893,-3.0,7.4,J,-0.72847223,-0.665934
12033,14431,-9.0,-13.479999999999999,F,-0.35066527,-1.2218163
12034,6649,12.0,12.65,F,-0.47385782,-0.9823474
12035,8297,26.0,27.400000000000006,F,-0.12261116,-2.1661367
12036,4628,18.0,18.25,F,-0.27395523,-1.4524812
12037,14369,23.0,26.199999999999907,F,-0.07904357,-2.5982602
12038,1832,30.0,30.5,F,-0.19604631,-1.745828
12039,778,29.200000000000003,20.1,F,-0.0012718304,-6.8580375
12040,11537,18.8,19.849999999999998,F,-0.094854265,-2.4236813
12041,2906,26.0,30.99999999999993,F,-0.09964987,-2.3975396
12042,7426,26.0,24.499999999999993,F,-0.20221089,-1.7080854
12043,14100,17.0,14.8,F,-0.00019487782,-9.583266
12044,2821,19.2,20.60000000000002,J,-0.8888822,-0.5516153
12045,11375,-8.000000000000004,-12.639999999999999,F,-0.519369,-0.91532683
12046,6528,3.6000000000000005,3.8000000000000025,J,-0.82581615,-0.5930185
12047,11364,3.0,8.25,F,-0.2170018,-1.6390407
12048,1460,18.85,26.700000000000003,J,-0.9324702,-0.51464635
12049,6947,-10.0,-12.909999999999998,J,-0.85723984,-0.55658454
12050,5343,19.0,24.75,F,-0.00047702223,-7.940929
12051,9115,1.0,17.0,J,-0.87636536,-0.545574
12052,1211,2.0,5.0600000000000005,F,-0.22023481,-1.6250924
12053,1810,26.0,13.000000000000002,F,-0.11161988,-2.251894
12054,727,8.8,15.000000000000002,J,-1.2433918,-0.34692845
12055,7213,28.700000000000003,38.00000000000005,F,-0.55834764,-0.8657683
12056,1197,1.0,8.0,F,-0.63359433,-0.7625235
12057,6556,8.0,12.450000000000003,F,-0.00063559884,-7.4890423
12058,14045,3.0,7.800000000000001,F,-0.48595992,-0.9646243
12059,1813,5.0,4.0,F,-0.055729046,-2.970129
12060,14548,8.8,8.8,F,-0.1452274,-2.0084074
12061,10938,-0.52,13.0,F,-0.40309346,-1.1203864
12062,3740,3.8000000000000003,3.8000000000000007,F,-0.4649039,-1.007209
12063,6272,1.5999999999999996,3.4,F,-0.49141085,-0.9753471
12064,7775,5.0,-1.4000000000000004,F,-0.108645454,-2.2774973
12065,9571,24.0,31.5,F,-0.09788567,-2.3810143
12066,4410,28.4,34.150000000000006,F,-0.24488147,-1.5306119
12067,5471,3.0,6.859999999999999,F,-0.42052335,-1.0718447
12068,1453,-5.000000000000002,-11.400000000000002,J,-0.82180864,-0.5894344
12069,9281,22.0,27.199999999999893,F,-0.06314036,-2.8223069
12070,13012,-5.200000000000001,-7.599999999999978,J,-3.8261762,-0.023609668
12071,6860,30.0,34.49,F,-0.13578913,-2.0689783
12072,8076,5.0,8.800000000000002,J,-0.79993325,-0.6042051
12073,11428,16.0,11.600000000000001,F,-0.1917022,-1.7576811
12074,12769,-8.0,-16.899999999999977,F,-0.10237816,-2.3389142
12075,7897,13.200000000000003,11.14,F,-0.071942694,-2.7209046
12076,11034,13.199999999999994,15.100000000000021,F,-0.013583017,-4.3201647
12077,5835,-9.0,-8.399999999999999,J,-0.7420842,-0.6604955
12078,11554,-0.1999999999999993,-1.599999999999984,F,-0.14577223,-2.0006514
12079,7702,-8.0,-7.0,F,-0.4188178,-1.0812647
12080,10546,12.0,13.850000000000001,F,-0.12656747,-2.1347518
12081,7310,-1.1500000000000004,-3.5,F,-0.071749665,-2.6762817
12082,10380,13.000000000000005,9.919999999999998,F,-0.21922323,-1.6543237
12083,9884,-5.0,-4.400000000000009,F,-0.120454505,-2.182325
12084,13667,18.0,21.4,F,-0.32040882,-1.3131533
12085,1162,13.200000000000001,14.0,F,-0.13543615,-2.0921793
12086,13261,-10.0,-9.5,F,-0.06423038,-2.7840388
12087,9590,23.0,24.1,F,-0.36888027,-1.1833601
12088,3237,23.0,23.6,F,-0.2719427,-1.4432607
12089,10589,19.0,16.200000000000003,F,-0.5551028,-0.86529285
12090,388,-7.000000000000001,-9.01,F,-0.06370965,-2.7957401
12091,10975,27.0,17.0,F,-0.0010386826,-6.9890833
12092,13128,28.0,30.6,F,-0.009720108,-4.7651997
12093,12507,1.0,0.0,F,-0.5957628,-0.8070951
12094,4186,26.800000000000004,30.0,F,-0.2993399,-1.3568255
12095,13616,29.0,36.5,F,-0.46036518,-1.0099677
12096,10135,-2.0,-4.000000000000002,F,-0.0720806,-2.679062
12097,12418,24.0,17.000000000000004,F,-0.16548477,-1.8834108
12098,8093,-4.0,-4.2,F,-0.37035713,-1.1807265
12099,14512,13.0,12.05,F,-0.557234,-0.8578702
12100,6674,14.0,15.000000000000002,J,-0.7832798,-0.6240275
12101,8513,28.0,28.0,F,-0.26338297,-1.4807463
12102,11996,24.0,24.900000000000002,F,-0.2689542,-1.4694184
12103,212,30.0,31.0,F,-0.08369251,-2.5334358
12104,11829,12.399999999999999,7.550000000000001,F,-0.34423527,-1.2467984
12105,10662,5.200000000000003,4.4399999999999995,F,-0.07040443,-2.734423
12106,6873,17.0,15.300000000000002,F,-0.00075560535,-7.3624916
12107,12113,20.0,15.58,F,-0.18184553,-1.8070838
12108,3748,7.0,-0.40000000000006253,F,-0.5200667,-0.91785
12109,3078,0.0,0.5999999999999992,F,-0.007806151,-4.8755164
12110,10334,0.0,0.0,F,-0.0041554677,-5.533635
12111,141,11.0,11.599999999999982,F,-0.21922114,-1.6369
12112,9701,16.75,21.31,F,-0.17882401,-1.8141352
12113,12912,29.199999999999996,37.0,F,-0.4426378,-1.0423883
12114,10697,-2.0,-3.7,F,-0.18307345,-1.7927288
12115,12740,5.0,0.7499999999999996,F,-0.03983571,-3.2508721
12116,12565,11.0,10.000000000000002,F,-0.25223345,-1.5264912
